embedding_source,material_id,family,split,formula,absolute_error,absolute_error_float,error_group,embedding_row_index,embedding_dim,n_oxide_reference,k_oxide_neighbors,oxide_centroid_distance,oxide_knn5_mean_distance,oxide_mahalanobis_lw_distance,mahalanobis_status,mahalanobis_condition_number,mahalanobis_shrinkage
last_alignn_pool,JVASP-107378,nitride,test,CaMnN2,0.0673920348739623,0.0673920348739623,middle_60pct,1573,256,13507,5,5.280883207104055,3.976472090412738,27.804820563037065,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-2646,nitride,test,CaGeN2,0.0040894779586792,0.0040894779586792,easy_bottom_20pct,1574,256,13507,5,5.286561291642808,3.694988681488158,27.190988243811027,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-8470,nitride,test,Ca3PbN,0.0878265923118591,0.0878265923118591,middle_60pct,1575,256,13507,5,6.918980192157726,5.339353772219679,39.865910218093184,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-8187,nitride,test,TaCuN2,0.0924102404212952,0.0924102404212952,middle_60pct,1576,256,13507,5,6.251276751314185,4.160128183817783,34.82944081582122,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-7903,nitride,test,P3N5,0.0119047361660003,0.0119047361660003,middle_60pct,1577,256,13507,5,7.398273264552164,3.56971350551889,36.17859666492381,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-14408,nitride,test,NiC2S2N2,0.0041566459178924,0.0041566459178924,easy_bottom_20pct,1578,256,13507,5,7.153201398871581,3.3766845300613277,28.330918963498213,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-29550,nitride,test,C3N4,0.0122292798614501,0.0122292798614501,middle_60pct,1579,256,13507,5,8.824493976028347,4.803794008042968,42.188112635263806,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-8326,nitride,test,ZnW2N2,0.2537498529624939,0.2537498529624939,hard_top_20pct,1580,256,13507,5,6.977874631348106,4.725759315093259,35.80443074783447,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-56177,nitride,test,Mn2RuC6N6,0.0009985803365707,0.0009985803365707,easy_bottom_20pct,1581,256,13507,5,7.3821363466376235,3.9478450664605425,34.77051266985294,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-8298,nitride,test,ZnNi2N2,0.0149189613819122,0.0149189613819122,middle_60pct,1582,256,13507,5,7.167361851994157,4.655034085878817,35.01576676713016,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-32740,nitride,test,BH8CN,0.0134091433858871,0.0134091433858871,middle_60pct,1583,256,13507,5,6.425065253986528,2.2577708561282805,19.21495451499566,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-12765,nitride,test,CN,0.1846153347492217,0.1846153347492217,hard_top_20pct,1584,256,13507,5,9.126598301946258,4.812317305218022,45.167586366422995,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-12027,nitride,test,ZrBrN,0.0172870512771605,0.0172870512771605,middle_60pct,1585,256,13507,5,4.876958728622265,3.456986490779092,26.601846129600794,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-8169,nitride,test,GaN,0.0096815459823608,0.0096815459823608,middle_60pct,1586,256,13507,5,6.23034305621582,3.4450238627771084,33.701542665570315,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-8131,nitride,test,Mg2NF,0.102801356201172,0.102801356201172,middle_60pct,1587,256,13507,5,4.672643334380823,3.9936233410067032,28.073914599211747,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-8343,nitride,test,MgW2N2,0.1769452507305145,0.1769452507305145,hard_top_20pct,1588,256,13507,5,6.626159747299114,5.043847749082497,38.455500797630854,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-9162,nitride,test,C3N4,0.2239374290466309,0.2239374290466309,hard_top_20pct,1589,256,13507,5,9.62784521108059,5.106785174065701,45.63616419841666,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-33781,nitride,test,SbH4NCl6,0.0727647163200378,0.0727647163200378,middle_60pct,1590,256,13507,5,5.184824200456463,2.785761761454603,22.911799993069675,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-8271,nitride,test,CaTi2N2,0.1253297949028015,0.1253297949028015,hard_top_20pct,1591,256,13507,5,6.186543507607774,4.495171546830436,33.1495192461882,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-32742,nitride,test,ReNCl4,0.0156858661460876,0.0156858661460876,middle_60pct,1592,256,13507,5,5.951720660283107,3.7260792859241256,31.376436019391445,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-8272,nitride,test,CaSn2N2,0.1132686513328552,0.1132686513328552,hard_top_20pct,1593,256,13507,5,5.79785225993856,3.998350010690905,30.099122651364357,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-32959,nitride,test,SI2N2,0.062436293811798,0.062436293811798,middle_60pct,1594,256,13507,5,7.734364506088261,4.1745743803691475,32.394684312056384,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-78411,nitride,test,KN,0.0367622309494017,0.0367622309494017,middle_60pct,1595,256,13507,5,7.7240996542360145,4.961112418965317,41.273802118787685,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-78796,nitride,test,CaHfN2,0.0186497559356688,0.0186497559356688,middle_60pct,1596,256,13507,5,5.708942996762091,3.322239978578137,32.44786070438499,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-78536,nitride,test,KN,0.0077369584655762,0.0077369584655762,easy_bottom_20pct,1597,256,13507,5,7.906123088634288,5.111361124346804,41.61723107904128,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-9418,nitride,test,MnSiN2,0.0043714572143555,0.0043714572143555,easy_bottom_20pct,1598,256,13507,5,6.083769932591031,3.5985722657421064,30.80781779571128,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-34290,nitride,test,Zr2SN2,0.026968441696167,0.026968441696167,middle_60pct,1599,256,13507,5,5.166207354471324,2.784526213740208,26.502531991546494,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-36020,nitride,test,TcN,0.0885914560508728,0.0885914560508728,middle_60pct,1600,256,13507,5,7.695864595263109,5.1968385490962525,41.645430200304105,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-79212,nitride,test,NaN3,0.0047304544973373,0.0047304544973373,easy_bottom_20pct,1601,256,13507,5,7.49966227255087,4.234597949244448,36.88939853901574,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-55622,nitride,test,Sr2BN2Cl,0.014939923286438,0.014939923286438,middle_60pct,1602,256,13507,5,4.725741733484467,3.2944039776735536,24.97544639231892,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-79627,nitride,test,NF,0.3950535742235184,0.3950535742235184,hard_top_20pct,1603,256,13507,5,7.5771130296765445,4.209892324972943,34.47226484670922,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-36270,nitride,test,CuN,0.1293678916168212,0.1293678916168212,hard_top_20pct,1604,256,13507,5,7.888932679902396,4.951515581707657,37.193699249329974,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-36026,nitride,test,RuN,0.0037651305007934,0.0037651305007934,easy_bottom_20pct,1605,256,13507,5,8.146943832586349,5.287334519057592,44.03007734443447,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-36369,nitride,test,PrN,0.0970545503997801,0.0970545503997801,middle_60pct,1606,256,13507,5,5.620686791500541,4.13225560277097,35.870470907885874,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-36282,nitride,test,IrN,0.0404717149543761,0.0404717149543761,middle_60pct,1607,256,13507,5,8.700735825858239,5.478838189615554,43.49752455977486,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-10970,nitride,test,SbS2NF6,0.0047763352203369,0.0047763352203369,easy_bottom_20pct,1608,256,13507,5,4.453370781482693,2.7811134043130616,21.104557864483592,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-54886,nitride,test,Ca3Ga2N4,0.0584544302368164,0.0584544302368164,middle_60pct,1609,256,13507,5,5.092325504098049,3.5888244638608926,26.6967607829881,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-35985,nitride,test,WN,0.0503963966560363,0.0503963966560363,middle_60pct,1610,256,13507,5,7.589148469740997,5.646326299329454,46.54359371079071,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-36536,nitride,test,Zr2N,0.0170752465820311,0.0170752465820311,middle_60pct,1611,256,13507,5,6.829109051352068,4.844683870308485,42.292737564812256,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-36335,nitride,test,NbN,0.0710935869216918,0.0710935869216918,middle_60pct,1612,256,13507,5,7.04628297634934,5.102782555202067,43.29612296685333,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-36674,nitride,test,CdNi3N,0.0132873530530929,0.0132873530530929,middle_60pct,1613,256,13507,5,7.083228770879832,4.8396562394607745,35.04948047436813,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-36247,nitride,test,OsN2,0.0028367658424377,0.0028367658424377,easy_bottom_20pct,1614,256,13507,5,9.058377438917116,5.601985469626379,49.843366636473355,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-36196,nitride,test,B2CN,0.0572626901245117,0.0572626901245117,middle_60pct,1615,256,13507,5,7.01717322028253,4.717743444867137,33.739202016749765,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-22541,nitride,test,H4BrN,0.0004379132080077,0.0004379132080077,easy_bottom_20pct,1616,256,13507,5,6.622346260657582,3.0399104801379515,31.922898555566697,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-35648,nitride,test,Dy3AlN,0.0009018282699584,0.0009018282699584,easy_bottom_20pct,1617,256,13507,5,6.3217156060686115,4.458822971538791,35.75597687062351,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-52179,nitride,test,BeC2N2,0.2274127530384063,0.2274127530384063,hard_top_20pct,1618,256,13507,5,7.619931298675361,4.449595227529793,42.144586485814216,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-35793,nitride,test,PmN,0.2500612369155883,0.2500612369155883,hard_top_20pct,1619,256,13507,5,5.8358959875867935,4.489643881184397,36.61249192522466,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-36501,nitride,test,Ba3BiN,0.0539950233650207,0.0539950233650207,middle_60pct,1620,256,13507,5,6.931481603566467,5.534495807834015,44.971370481413715,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-35890,nitride,test,HfN2,0.079616786327362,0.079616786327362,middle_60pct,1621,256,13507,5,6.910844664779759,5.77132218737205,45.66917249510297,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-36570,nitride,test,CrN2,0.2149607534360885,0.2149607534360885,hard_top_20pct,1622,256,13507,5,7.833638657976625,5.078757476444776,42.46191500945845,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-36466,nitride,test,Ba3BiN,0.0133798725509644,0.0133798725509644,middle_60pct,1623,256,13507,5,6.376523769494117,4.131676494730416,38.606497413397996,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-36658,nitride,test,YN,0.0470930025482176,0.0470930025482176,middle_60pct,1624,256,13507,5,5.6750904929792165,4.189586710328362,37.58998239998374,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-33037,nitride,test,HgN3,0.0244774849128722,0.0244774849128722,middle_60pct,1625,256,13507,5,8.959064868761576,4.362549968607199,38.08254702858464,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-35054,nitride,test,RuN2,0.051530006866455,0.051530006866455,middle_60pct,1626,256,13507,5,8.35892147874824,4.907127623351753,42.36576064907309,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-41297,nitride,test,NaGaH8N2F6,0.0163981270980835,0.0163981270980835,middle_60pct,1627,256,13507,5,3.9263106187713417,2.6895174424385737,23.057071013539247,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-23535,nitride,test,Ce3Ni2B2N3,0.0490922369384765,0.0490922369384765,middle_60pct,1628,256,13507,5,5.181836996472422,3.779991661628414,28.048343589865826,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-58336,nitride,test,YbBaSi4N7,0.0080421804809569,0.0080421804809569,easy_bottom_20pct,1629,256,13507,5,5.3570225593306,2.6300560124445753,26.682111071571576,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-39959,nitride,test,AcN,0.1298367889404297,0.1298367889404297,hard_top_20pct,1630,256,13507,5,6.129635533374965,4.647284218130375,44.72222708531256,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-38533,nitride,test,Si12HN8,0.0322787709236144,0.0322787709236144,middle_60pct,1631,256,13507,5,6.851125229006744,4.235979270525393,32.68314421886106,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-16897,nitride,test,MoN,0.0808619681930541,0.0808619681930541,middle_60pct,1632,256,13507,5,7.097885490479052,5.102691345843749,41.27529236343323,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-39346,nitride,test,PdN,0.0112884540557861,0.0112884540557861,middle_60pct,1633,256,13507,5,8.40558736206857,5.125475844185035,38.65030597772109,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-12292,nitride,test,NbCrN,0.0767899498176575,0.0767899498176575,middle_60pct,1634,256,13507,5,6.491185943424797,4.831641735489492,37.52307697908965,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-78381,nitride,test,MnN,0.0381008088588714,0.0381008088588714,middle_60pct,1635,256,13507,5,6.854737309445334,4.8657244436976566,39.10870172923357,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-78392,nitride,test,NCl,0.1190730698394775,0.1190730698394775,hard_top_20pct,1636,256,13507,5,9.286747489365734,4.6927430857148265,40.573993825518976,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-29281,nitride,test,CdC2N2,0.0477136928749084,0.0477136928749084,middle_60pct,1637,256,13507,5,8.018568357787307,4.063669061129802,40.46115488335976,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-37007,nitride,test,YN,0.0506827713775634,0.0506827713775634,middle_60pct,1638,256,13507,5,5.454015623087271,4.213533346642053,36.228050620465034,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-37139,nitride,test,NbN,0.0300901597213745,0.0300901597213745,middle_60pct,1639,256,13507,5,6.737835586510348,4.47792379412157,34.45247434862533,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-37094,nitride,test,RuN,0.0082838868522644,0.0082838868522644,easy_bottom_20pct,1640,256,13507,5,8.02696817997457,5.336099083608621,43.0131472254457,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-37140,nitride,test,NbN,0.025986427268982,0.025986427268982,middle_60pct,1641,256,13507,5,6.682878458317406,4.331365316707457,36.31227443740278,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-32826,nitride,test,CNCl,0.0555634253787994,0.0555634253787994,middle_60pct,1642,256,13507,5,7.135761096247249,3.6802394028406673,31.745343629368374,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-37166,nitride,test,ZnN,0.0595386750793457,0.0595386750793457,middle_60pct,1643,256,13507,5,7.1262327913871975,4.845632736789321,35.63759603057878,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-45248,nitride,test,Ca2BN2F,0.035921250152588,0.035921250152588,middle_60pct,1644,256,13507,5,4.6369580791649945,3.146684187783796,24.191293636901353,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-30025,nitride,test,ZnC2S2N2,0.0025163240361213,0.0025163240361213,easy_bottom_20pct,1645,256,13507,5,6.51592568858758,3.007177848103512,26.519360062405312,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-52095,nitride,test,Ce4B2N5,0.011203588142395,0.011203588142395,middle_60pct,1646,256,13507,5,5.4438312976745795,3.884630092950201,30.727766203249406,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-90171,nitride,test,PtI6N2,0.4104089976501464,0.4104089976501464,hard_top_20pct,1647,256,13507,5,8.140688862862346,5.2901333771799814,43.55176118046058,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-53485,nitride,test,Ca3UN4,0.0555933277893065,0.0555933277893065,middle_60pct,1648,256,13507,5,5.310185552112994,3.342623078178962,30.103530606561108,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-18231,nitride,test,Mn3IrN,0.0149620732975006,0.0149620732975006,middle_60pct,1649,256,13507,5,7.526004914419003,5.645564539764852,49.63958414434223,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-32013,nitride,test,NiH16C4S4N8Cl2,0.0059424041938781,0.0059424041938781,easy_bottom_20pct,1650,256,13507,5,5.970328784421954,2.152512733020619,19.059246907118673,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-18258,nitride,test,Co2N,0.0156679028701782,0.0156679028701782,middle_60pct,1651,256,13507,5,7.789845949616134,5.250638883490609,37.169956910740275,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-59026,nitride,test,NaP4N7,0.0033395622825622,0.0033395622825622,easy_bottom_20pct,1652,256,13507,5,6.414985936090928,3.22965353939212,29.351204157440822,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-34751,nitride,test,CoN3,0.1248688705444336,0.1248688705444336,hard_top_20pct,1653,256,13507,5,8.736823602284687,4.9005002700592115,42.95401245295324,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-12554,nitride,test,LiH2N,0.0337256773757934,0.0337256773757934,middle_60pct,1654,256,13507,5,5.924953164699701,3.337979778714028,26.984934340332863,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-29945,nitride,test,ZrNCl,0.111847655982971,0.111847655982971,middle_60pct,1655,256,13507,5,5.04051104654878,3.8101458409461366,30.25152741727796,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-5395,nitride,test,TiIN,0.0120349013137817,0.0120349013137817,middle_60pct,1656,256,13507,5,4.837267012201139,3.9373185494011325,26.86525219193554,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-51724,nitride,test,H4IN,0.0076129074478149,0.0076129074478149,easy_bottom_20pct,1657,256,13507,5,6.496647215985855,2.891833666226782,29.333364073254053,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-17993,nitride,test,Mn3RhN,0.1957366032409668,0.1957366032409668,hard_top_20pct,1658,256,13507,5,8.703277531686908,6.776381294844505,55.76958897414085,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-51054,nitride,test,Na3Li3N2,0.1708265598154068,0.1708265598154068,hard_top_20pct,1659,256,13507,5,6.235202636906568,3.660379283162161,28.057014307509142,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-53214,nitride,test,NaZr2SN2Cl,0.023666668586731,0.023666668586731,middle_60pct,1660,256,13507,5,4.234180190253313,3.332670296951174,21.33642167561163,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-16885,nitride,test,ScN,0.0880450765609741,0.0880450765609741,middle_60pct,1661,256,13507,5,5.896793123849307,4.909438819161179,40.28070476609263,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-54791,nitride,test,CoH3C6N6,0.0788686438369751,0.0788686438369751,middle_60pct,1662,256,13507,5,7.898512685351646,3.713492607930779,32.519146036262256,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-91702,nitride,test,TaNF6,0.0542692092895507,0.0542692092895507,middle_60pct,1663,256,13507,5,5.431672434677192,4.110001014436949,27.574955897142317,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-110307,nitride,test,Ba2MnN2,0.0384243499565124,0.0384243499565124,middle_60pct,1664,256,13507,5,6.087689653015947,4.126222543581422,35.05173427853813,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-108730,nitride,test,Ti2CN,0.0477991535949706,0.0477991535949706,middle_60pct,1665,256,13507,5,6.165811520991085,4.398427548849823,34.216876983367605,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-109179,nitride,test,Hf4N3,0.0805374184036253,0.0805374184036253,middle_60pct,1666,256,13507,5,6.5526242122170055,3.5095135924151153,37.160599014787906,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-110197,nitride,test,NbVN2,0.042937780380249,0.042937780380249,middle_60pct,1667,256,13507,5,6.309578274434109,4.00395103846377,31.79060142680304,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-21091,nitride,test,LiSi2N3,0.0071152378845213,0.0071152378845213,easy_bottom_20pct,1668,256,13507,5,5.620480249348977,2.9437036417445244,29.498057796971576,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-108956,nitride,test,FeSnN,0.0031305074954032,0.0031305074954032,easy_bottom_20pct,1669,256,13507,5,6.739772821400448,4.444358835064222,31.334994190313108,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-109803,nitride,test,NaInN,0.2501423507404327,0.2501423507404327,hard_top_20pct,1670,256,13507,5,6.348959419942803,4.379953691882951,30.411222571820062,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-25250,nitride,test,N,0.0026070475578308,0.0026070475578308,easy_bottom_20pct,1671,256,13507,5,10.295072671931312,5.574758688664828,53.15793864819851,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-22344,nitride,test,Ca3CrN3,0.0037493830871582,0.0037493830871582,easy_bottom_20pct,1672,256,13507,5,5.202267520815301,3.0971894761607137,27.43227962707964,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-11110,nitride,test,Ca3N2,0.0405380268287658,0.0405380268287658,middle_60pct,1673,256,13507,5,5.773612968093802,4.185179924874306,33.89319744469501,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-56743,nitride,test,Li4Ca3Si2N6,0.0582218981170654,0.0582218981170654,middle_60pct,1674,256,13507,5,5.20172990022112,3.1612295380406836,26.36266019681957,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-33147,nitride,test,C5N4,0.2210553685569762,0.2210553685569762,hard_top_20pct,1675,256,13507,5,8.971087221872523,4.814688638817145,43.21050401677095,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-26119,nitride,test,Mo3Pd2N,0.004970246105194,0.004970246105194,easy_bottom_20pct,1676,256,13507,5,7.430426224021697,5.769978381089397,43.389414822944985,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-111075,nitride,test,Cu6PdN2,0.0316920925045013,0.0316920925045013,middle_60pct,1677,256,13507,5,7.4960040244218105,4.048376155944368,34.08234600099616,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-111118,nitride,test,MnCrN2,0.0102552097702026,0.0102552097702026,middle_60pct,1678,256,13507,5,6.634428452248861,4.584440358776216,37.05991884305849,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-114456,nitride,test,NF,0.0406820677185058,0.0406820677185058,middle_60pct,1679,256,13507,5,8.14105885436535,4.065989757470636,35.48554303560101,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-111845,nitride,test,Y2GaN3,0.0680160208892821,0.0680160208892821,middle_60pct,1680,256,13507,5,4.851363964260129,3.6115054085321305,28.960137059430643,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-116348,nitride,test,Ti2ZnN2,0.1769375823402404,0.1769375823402404,hard_top_20pct,1681,256,13507,5,6.03590068848382,4.293017676309387,30.805154328776613,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-112721,nitride,test,SiPbN2,0.0434460536766052,0.0434460536766052,middle_60pct,1682,256,13507,5,6.351990095738487,3.706380008535384,33.305206297720005,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-112729,nitride,test,Ca5Co2N6,0.0169644043731689,0.0169644043731689,middle_60pct,1683,256,13507,5,5.339888417535937,3.7611839806494225,28.378287890949107,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
last_alignn_pool,JVASP-112737,nitride,test,Li3CN2,0.0846932592010497,0.0846932592010497,middle_60pct,1684,256,13507,5,6.063596572211771,3.8886829929695805,31.603906961836195,computed_ledoit_wolf_stable,3145.417676701062,0.0006563927738960449
